,id,id_lat,id_lon,Venue,Venue_lat,Venue_lon,Venue_cat
780,Rochechouart,48.8798119198,2.344861291,Pétrelle,48.8808637666862,2.3466743674034647,French Restaurant
781,Rochechouart,48.8798119198,2.344861291,Oka,48.87912907798239,2.343487372627563,Restaurant
782,Rochechouart,48.8798119198,2.344861291,Sobane,48.878852315787796,2.344936207445605,Korean Restaurant
783,Rochechouart,48.8798119198,2.344861291,Bouillon 47,48.879092166374946,2.3455496108335874,French Restaurant
784,Rochechouart,48.8798119198,2.344861291,Le Caviste Bio,48.87842421621423,2.3456776066814196,Wine Shop
785,Rochechouart,48.8798119198,2.344861291,Prik Thai,48.87874379854197,2.34570175409317,Thai Restaurant
786,Rochechouart,48.8798119198,2.344861291,Il Cuoco Galante,48.879945,2.345079,Italian Restaurant
787,Rochechouart,48.8798119198,2.344861291,Thaï House,48.87957512561964,2.34339837093948,Thai Restaurant
788,Rochechouart,48.8798119198,2.344861291,Cuisine,48.880179,2.343231,Italian Restaurant
789,Rochechouart,48.8798119198,2.344861291,Piscine Paul Valeyre,48.878030374889754,2.344892578410406,Pool
790,Rochechouart,48.8798119198,2.344861291,Odette et Aimé,48.878331998629825,2.345349043607712,Brasserie
791,Rochechouart,48.8798119198,2.344861291,Aux Pipalottes Gourmandes,48.87916589190147,2.345604096418003,Deli / Bodega
792,Rochechouart,48.8798119198,2.344861291,1000 & 1 Délices,48.879554,2.343474,Restaurant
793,Folie-Méricourt,48.8674031901,2.37296482493,Le 11ème Domaine,48.86689558959682,2.3736637830734253,Wine Bar
794,Folie-Méricourt,48.8674031901,2.37296482493,Tannat,48.86852883239296,2.3718948662281036,Restaurant
795,Folie-Méricourt,48.8674031901,2.37296482493,Pili-Pili,48.867028550999976,2.374909820152405,Bar
796,Folie-Méricourt,48.8674031901,2.37296482493,Pizz-Art Pizzal Taglio,48.86657677675558,2.372975441911247,Pizza Place
797,Folie-Méricourt,48.8674031901,2.37296482493,Les Fabricants,48.86705187634223,2.3749108656349525,French Restaurant
798,Folie-Méricourt,48.8674031901,2.37296482493,Le Tiki Lounge,48.86831745330841,2.371210226966131,Cocktail Bar
799,Folie-Méricourt,48.8674031901,2.37296482493,Krügen,48.8682634111851,2.373917376260689,Creperie
800,Folie-Méricourt,48.8674031901,2.37296482493,Steel Cyclewear & Coffeeshop,48.86822940807725,2.3738215295784677,Sporting Goods Shop
801,Folie-Méricourt,48.8674031901,2.37296482493,Kawaii Café,48.866109094287644,2.3721505660613698,Bar
802,Folie-Méricourt,48.8674031901,2.37296482493,Dynamo Cycling,48.866798,2.372896,Cycle Studio
803,Folie-Méricourt,48.8674031901,2.37296482493,Liquiderie,48.866334569534466,2.3716919256984483,Beer Store
804,Folie-Méricourt,48.8674031901,2.37296482493,Les P'tites Indécises,48.86639742305442,2.372136232601065,French Restaurant
805,Folie-Méricourt,48.8674031901,2.37296482493,Chair de Poule,48.867622290609994,2.3756219925200015,Bar
806,Folie-Méricourt,48.8674031901,2.37296482493,L'Homme Bleu,48.86692230369342,2.374492885271431,Moroccan Restaurant
807,Folie-Méricourt,48.8674031901,2.37296482493,Les fondus de la Raclette,48.86745409217346,2.37292749968814,Fondue Restaurant
808,Folie-Méricourt,48.8674031901,2.37296482493,Le Gurü,48.868946,2.3741958,French Restaurant
809,Folie-Méricourt,48.8674031901,2.37296482493,Restaurant Astier,48.866175,2.371936,Bistro
810,Folie-Méricourt,48.8674031901,2.37296482493,Le Petit Garage,48.867226447428486,2.3755032609753384,Bar
811,Folie-Méricourt,48.8674031901,2.37296482493,La Caravane,48.86834608324325,2.371488703772166,Bistro
812,Folie-Méricourt,48.8674031901,2.37296482493,Pane Olio e Pomodoro,48.86807674637149,2.3728829795922732,Italian Restaurant
813,Folie-Méricourt,48.8674031901,2.37296482493,Rosaparks,48.866399,2.372549,Burger Joint
814,Folie-Méricourt,48.8674031901,2.37296482493,L'Orange Mécanique,48.86723843124125,2.375560237856172,Bar
815,Folie-Méricourt,48.8674031901,2.37296482493,Gym Studio,48.86730629021067,2.372650740904072,Gym
816,Folie-Méricourt,48.8674031901,2.37296482493,Délices aux mille et une épices,48.86716969022666,2.3753483148024066,Greek Restaurant
817,Folie-Méricourt,48.8674031901,2.37296482493,L'Équateur,48.8682123680559,2.375131421498321,African Restaurant
818,Folie-Méricourt,48.8674031901,2.37296482493,Terre Rosse,48.868790335704404,2.3719848394654552,Grocery Store
819,Folie-Méricourt,48.8674031901,2.37296482493,Fuumi Sushi-Burrito,48.867951,2.372737,Fast Food Restaurant
820,Folie-Méricourt,48.8674031901,2.37296482493,La Gouttière,48.866046891149836,2.3738825011857574,Bar
821,Folie-Méricourt,48.8674031901,2.37296482493,Touller Outillage,48.86697392186371,2.3746033902786636,Wine Bar
822,Folie-Méricourt,48.8674031901,2.37296482493,Les Pieds sous la Table,48.868042208117885,2.3753106963482105,French Restaurant
823,Folie-Méricourt,48.8674031901,2.37296482493,Sushi Jade,48.8659883148196,2.372235897724536,Japanese Restaurant
824,Folie-Méricourt,48.8674031901,2.37296482493,Le Complot,48.866955317762205,2.3737862619283305,Bar
825,Folie-Méricourt,48.8674031901,2.37296482493,Comédie des Trois Bornes,48.86756703388592,2.3754375861763277,Comedy Club
826,Folie-Méricourt,48.8674031901,2.37296482493,Oishi,48.86783556214583,2.3726379108458135,Japanese Restaurant
827,Folie-Méricourt,48.8674031901,2.37296482493,Cosmos Hôtel,48.86650961814263,2.3725555374905953,Bed & Breakfast
828,Folie-Méricourt,48.8674031901,2.37296482493,Jeanne A,48.866142977101916,2.3718874901533127,French Restaurant
829,Folie-Méricourt,48.8674031901,2.37296482493,Sakura,48.86625500324052,2.3715584007320696,Japanese Restaurant
830,Saint-Fargeau,48.8710347391,2.40617153015,La Toscana,48.872102891829925,2.404480948148861,Pizza Place
831,Saint-Fargeau,48.8710347391,2.40617153015,Place Saint-Fargeau,48.87098045846137,2.4036790832474795,Plaza
832,Saint-Fargeau,48.8710347391,2.40617153015,New Jioko,48.872698214265945,2.405386046583886,Japanese Restaurant
833,Batignolles,48.8884815139,2.31385616901,Villa Eugenie,48.88719666837042,2.314093596970843,Hotel
834,Batignolles,48.8884815139,2.31385616901,Café Dad,48.88807784371843,2.3119086027145386,Bistro
835,Batignolles,48.8884815139,2.31385616901,Café de la Gare,48.88722183914309,2.3136527646864575,Café
836,Batignolles,48.8884815139,2.31385616901,Café Iguana,48.88787484549998,2.311675037253491,French Restaurant
837,Batignolles,48.8884815139,2.31385616901,Chez Christophe,48.888822945957166,2.3158526734067446,French Restaurant
838,Batignolles,48.8884815139,2.31385616901,Yurong Sushi,48.886876,2.313276,Japanese Restaurant
839,Batignolles,48.8884815139,2.31385616901,Best Western Opera Batignolles,48.88706563531085,2.3143829329183063,Hotel
840,Batignolles,48.8884815139,2.31385616901,Christophe,48.888819344889285,2.3158521205581466,Bar
841,Batignolles,48.8884815139,2.31385616901,Le Jean Bart,48.887331965758165,2.3137727498031295,Breakfast Spot
842,Batignolles,48.8884815139,2.31385616901,Boulangerie Cardinet,48.88711003954959,2.313110249544075,Bakery
843,Batignolles,48.8884815139,2.31385616901,A Fleur De Pot,48.88713198347237,2.313256090389457,Flower Shop
844,Batignolles,48.8884815139,2.31385616901,Le 12,48.8878280090189,2.3132525807128403,Snack Place
845,Arsenal,48.851585175,2.36476795387,Sherry Butt,48.85326738634583,2.3641137778759003,Cocktail Bar
846,Arsenal,48.851585175,2.36476795387,Le Temps des Cerises,48.85255362794662,2.364194654389621,French Restaurant
847,Arsenal,48.851585175,2.36476795387,Keep Cool,48.85208479878069,2.3633714946624815,Gym
848,Arsenal,48.851585175,2.36476795387,Maria Loca,48.852122537323886,2.365666920222009,Cocktail Bar
849,Arsenal,48.851585175,2.36476795387,Cucina Napoletana,48.853004340292095,2.3662367023092026,Italian Restaurant
850,Arsenal,48.851585175,2.36476795387,Chez Margot,48.85181106403719,2.3645978263169347,French Restaurant
851,Arsenal,48.851585175,2.36476795387,Le Dindon en Laisse,48.85320120383447,2.36406147480011,French Restaurant
852,Arsenal,48.851585175,2.36476795387,Hôtel Saint Louis Marais,48.85242250767657,2.363636345699958,Hotel
853,Madeleine,48.871265493,2.32005302865,La Maison du Whisky,48.870775322537405,2.321532368659973,Liquor Store
854,Madeleine,48.871265493,2.32005302865,Honor,48.86963424683623,2.31959596356195,Coffee Shop
855,Madeleine,48.871265493,2.32005302865,Bugsy's,48.87134252504289,2.317976344052671,Bar
856,Madeleine,48.871265493,2.32005302865,Zo,48.871057,2.318334,Mediterranean Restaurant
857,Madeleine,48.871265493,2.32005302865,Burberry,48.8696109049547,2.3195046186447144,Clothing Store
858,Madeleine,48.871265493,2.32005302865,Le Grand Restaurant - Jean-François Piège,48.87016255088469,2.319207662361622,French Restaurant
859,Madeleine,48.871265493,2.32005302865,Hôtel du Ministère,48.871378161456775,2.3193494984150727,Hotel
860,Madeleine,48.871265493,2.32005302865,Hôtel Waldorf Madeleine,48.87157770051924,2.3224380736747356,Hotel
861,Madeleine,48.871265493,2.32005302865,Christian Louboutin,48.86996158038076,2.318390812997859,Shoe Store
862,Madeleine,48.871265493,2.32005302865,Jour,48.871454594551096,2.3223174457961986,Salad Place
863,Madeleine,48.871265493,2.32005302865,Théâtre de la Madeleine,48.87110727132904,2.3204768363982113,Theater
864,Madeleine,48.871265493,2.32005302865,Comme des Garçons,48.86990505129203,2.3199847718653186,Boutique
865,Madeleine,48.871265493,2.32005302865,Cojean,48.870847298230046,2.3212526925426684,Salad Place
866,Quinze-Vingts,48.8469159441,2.37440162648,Promenade plantée – La Coulée Verte,48.84763185268721,2.3751068115234375,Trail
867,Quinze-Vingts,48.8469159441,2.37440162648,Les Embruns,48.847099668399075,2.3718830975599947,Creperie
868,Quinze-Vingts,48.8469159441,2.37440162648,Le Pop-Up du Label,48.8474970172414,2.3754834905747737,Bar
869,Quinze-Vingts,48.8469159441,2.37440162648,L'Express de Lyon,48.84603991576019,2.372019588947296,Bar
870,Quinze-Vingts,48.8469159441,2.37440162648,Gourmet Gourmand,48.84697273187628,2.3742267552059335,Deli / Bodega
871,Quinze-Vingts,48.8469159441,2.37440162648,L'Encrier,48.84837986146622,2.3740760414267346,French Restaurant
872,Quinze-Vingts,48.8469159441,2.37440162648,Gamelle,48.84811705000827,2.3746682703495026,Bar
873,Quinze-Vingts,48.8469159441,2.37440162648,Hôtel Novotel Paris Gare de Lyon,48.845283544841166,2.3754796385765076,Hotel
874,Quinze-Vingts,48.8469159441,2.37440162648,Aux Cadrans,48.84596,2.373006,French Restaurant
875,Quinze-Vingts,48.8469159441,2.37440162648,Les Garnements,48.84773088401315,2.373750766136452,Restaurant
876,Quinze-Vingts,48.8469159441,2.37440162648,Pizzeria Le Coq,48.8484577044211,2.3741794416395545,Pizza Place
877,Quinze-Vingts,48.8469159441,2.37440162648,La Promenade Brasserie,48.846842,2.375756,Bistro
878,Quinze-Vingts,48.8469159441,2.37440162648,La Parisienne,48.84580213689612,2.3748131096363068,Pizza Place
879,Quinze-Vingts,48.8469159441,2.37440162648,Le Duc de Richelieu,48.84671208413355,2.3731200597679982,French Restaurant
880,Quinze-Vingts,48.8469159441,2.37440162648,Ibis Gare de Lyon - Diderot,48.846341438018285,2.3765702187788804,Hotel
881,Quinze-Vingts,48.8469159441,2.37440162648,Hayashi Sushi,48.84649318011243,2.373308390378952,Japanese Restaurant
882,Charonne,48.854760283,2.40743032824,ibis Styles Paris Nation,48.85515237506318,2.40949887597191,Hotel
883,Charonne,48.854760283,2.40743032824,Studios LibertyRock,48.85388066549762,2.4097205587218355,Music Venue
884,Charonne,48.854760283,2.40743032824,Sohna Punjab,48.85400300116871,2.405690496053886,Indian Restaurant
885,Charonne,48.854760283,2.40743032824,Porte de Montreuil,48.85461424110948,2.409556873569638,Plaza
886,Charonne,48.854760283,2.40743032824,Bar à vin Chouette,48.854235,2.405496,Bistro
887,Villette,48.8876610888,2.37446821213,Péniche Antipode,48.88664105303445,2.375236347718313,Bar
888,Villette,48.8876610888,2.37446821213,Hang'art,48.88788072253602,2.3763063983358843,Café
889,Villette,48.8876610888,2.37446821213,Le Bastringue,48.88800691233831,2.3770245909690857,Brasserie
890,Villette,48.8876610888,2.37446821213,Péniche Anako,48.88717901220393,2.3762307850373254,Bar
891,Villette,48.8876610888,2.37446821213,Paris Plages – Bassin de la Villette,48.88616602320194,2.374248504638672,Street Fair
892,Villette,48.8876610888,2.37446821213,Péniche Demoiselle,48.88688272053258,2.3756796899260575,Bar
893,Villette,48.8876610888,2.37446821213,Boutique Orange,48.888835,2.374907,Electronics Store
894,Villette,48.8876610888,2.37446821213,Casino,48.88903,2.37431,Supermarket
895,Villette,48.8876610888,2.37446821213,Dav & Jo,48.886714007093175,2.37460847600776,Middle Eastern Restaurant
896,Villette,48.8876610888,2.37446821213,Hôtel du Quai de Seine,48.8872952203331,2.373127217345454,Hotel
897,Villette,48.8876610888,2.37446821213,Le Riquet Bar,48.88833301424257,2.374058320597045,Café
898,Javel,48.8390604011,2.27807634692,Monop',48.83979412644797,2.2779053518681187,Convenience Store
899,Javel,48.8390604011,2.27807634692,L'Authentik,48.83821977227357,2.2782856048439313,Bistro
900,Javel,48.8390604011,2.27807634692,Saitama Balard,48.83785691877157,2.277841070552586,Japanese Restaurant
901,Javel,48.8390604011,2.27807634692,Au Palais de Joie - Nicosef,48.837794,2.278321,Chinese Restaurant
902,Javel,48.8390604011,2.27807634692,La Buvette du Parc,48.839691,2.275618,Restaurant
903,Enfants-Rouges,48.863887392,2.36312330099,Mmmozza,48.86391016055883,2.360590696334839,Sandwich Place
904,Enfants-Rouges,48.863887392,2.36312330099,Le Barav,48.86516646209463,2.363154888153076,Wine Bar
905,Enfants-Rouges,48.863887392,2.36312330099,Square du Temple,48.86447479436444,2.36081600189209,Park
906,Enfants-Rouges,48.863887392,2.36312330099,Marché des Enfants Rouges,48.862805577255905,2.3619961738586426,Farmers Market
907,Enfants-Rouges,48.863887392,2.36312330099,L'Îlot,48.864666,2.363317,Seafood Restaurant
908,Enfants-Rouges,48.863887392,2.36312330099,Chez Alain Miam Miam,48.86278066936393,2.362063870044378,Sandwich Place
909,Enfants-Rouges,48.863887392,2.36312330099,Candelaria,48.86303212989039,2.3640589318953125,Cocktail Bar
910,Enfants-Rouges,48.863887392,2.36312330099,Paris New York,48.86384310987126,2.3626613616943355,Burger Joint
911,Enfants-Rouges,48.863887392,2.36312330099,Chez Alain Miam Miam,48.862369156725826,2.361949874504966,Sandwich Place
912,Enfants-Rouges,48.863887392,2.36312330099,L'Aller Retour,48.86524712816095,2.363203378474113,French Restaurant
913,Enfants-Rouges,48.863887392,2.36312330099,Little Red Door,48.863702712072616,2.3635136711780285,Speakeasy
914,Enfants-Rouges,48.863887392,2.36312330099,Chocolaterie Jacques Genin,48.86451657439143,2.364591044083981,Chocolate Shop
915,Enfants-Rouges,48.863887392,2.36312330099,Fromagerie Jouannault,48.86294724752955,2.3625297856770335,Cheese Shop
916,Enfants-Rouges,48.863887392,2.36312330099,Les Enfants Rouges,48.863012925486814,2.3612595453403116,Wine Bar
917,Enfants-Rouges,48.863887392,2.36312330099,Chez Taeko,48.862733763586455,2.362135982749459,Japanese Restaurant
918,Enfants-Rouges,48.863887392,2.36312330099,Bontemps,48.86395594363815,2.360725075150604,Dessert Shop
919,Enfants-Rouges,48.863887392,2.36312330099,Lily of the Valley,48.86522055747545,2.3619898784439703,Tea Room
920,Enfants-Rouges,48.863887392,2.36312330099,Nanashi,48.8637022130953,2.363025139302343,Japanese Restaurant
921,Enfants-Rouges,48.863887392,2.36312330099,Comme un Roman,48.863094576920915,2.3622080453868533,Bookstore
922,Enfants-Rouges,48.863887392,2.36312330099,Café de la Poste,48.86381641307433,2.364745461437896,Bar
923,Enfants-Rouges,48.863887392,2.36312330099,Les Enfants Du Marché,48.862746,2.36195,French Restaurant
924,Enfants-Rouges,48.863887392,2.36312330099,Fringe,48.862612,2.364752,Coffee Shop
925,Enfants-Rouges,48.863887392,2.36312330099,Le Burger Fermier des Enfants Rouges,48.862831267361834,2.362072655802718,Burger Joint
926,Enfants-Rouges,48.863887392,2.36312330099,Season,48.86508,2.362638,Bistro
927,Enfants-Rouges,48.863887392,2.36312330099,Comics Records,48.864990529377934,2.365061212335779,Comic Shop
928,Enfants-Rouges,48.863887392,2.36312330099,59 RDS,48.86413183933579,2.365234794883099,Bakery
929,Enfants-Rouges,48.863887392,2.36312330099,Gigi,48.86475296015111,2.363088339700937,Creperie
930,Enfants-Rouges,48.863887392,2.36312330099,Le Corossol,48.86271162925393,2.362173465391908,Cajun / Creole Restaurant
931,Enfants-Rouges,48.863887392,2.36312330099,The Broken Arm,48.864653,2.361433,Boutique
932,Enfants-Rouges,48.863887392,2.36312330099,Ob-La-Di,48.86312055419194,2.364058705830601,Coffee Shop
933,Enfants-Rouges,48.863887392,2.36312330099,Empreintes,48.86332340984598,2.362042582425243,Boutique
934,Enfants-Rouges,48.863887392,2.36312330099,Traiteur Marocain,48.86292280965422,2.361933498333956,Moroccan Restaurant
935,Enfants-Rouges,48.863887392,2.36312330099,Café Charlot,48.86294015930223,2.362579606811839,Bistro
936,Enfants-Rouges,48.863887392,2.36312330099,Wild & the Moon,48.86342560815879,2.3631270881551645,Gluten-free Restaurant
937,Enfants-Rouges,48.863887392,2.36312330099,La Chambre du Marais,48.863678,2.3610718,Hotel
938,Enfants-Rouges,48.863887392,2.36312330099,Chez Omar,48.863314283022994,2.3613645136356354,Moroccan Restaurant
939,Enfants-Rouges,48.863887392,2.36312330099,La Briciola,48.86401331411737,2.363934868530701,Pizza Place
940,Enfants-Rouges,48.863887392,2.36312330099,Hôtel Jacques de Molay,48.86351786058778,2.3609222508711047,Hotel
941,Enfants-Rouges,48.863887392,2.36312330099,Monsieur Henri,48.86343077268416,2.3623533759093167,Wine Bar
942,Enfants-Rouges,48.863887392,2.36312330099,Les Chouettes,48.86434039623826,2.363604464625671,French Restaurant
943,Enfants-Rouges,48.863887392,2.36312330099,Galerie Joseph,48.86338167805826,2.365105170157838,Art Gallery
944,Enfants-Rouges,48.863887392,2.36312330099,Ladurée,48.86291674249351,2.3628196120262146,Dessert Shop
945,Enfants-Rouges,48.863887392,2.36312330099,La Mezcaleria,48.863959780003974,2.3657746213479354,Speakeasy
946,Enfants-Rouges,48.863887392,2.36312330099,Amorino,48.863267024120034,2.3618329243277474,Ice Cream Shop
947,Enfants-Rouges,48.863887392,2.36312330099,L'Estaminet des Enfants Rouges,48.86292456398094,2.361911732955148,French Restaurant
948,Enfants-Rouges,48.863887392,2.36312330099,Sybaris,48.863376418366876,2.3606902064991755,Modern European Restaurant
949,Enfants-Rouges,48.863887392,2.36312330099,"Tout, autour du pain",48.86412116312727,2.365255555788574,Bakery
950,Enfants-Rouges,48.863887392,2.36312330099,Café Crème,48.864942583119074,2.3626585430111193,Café
951,Enfants-Rouges,48.863887392,2.36312330099,Café Pinson,48.8636706789616,2.363101171490506,Vegetarian / Vegan Restaurant
952,Enfants-Rouges,48.863887392,2.36312330099,Espace Marais Marais,48.86280822753906,2.3609917163848877,Art Gallery
953,Odéon,48.8478006293,2.33633882759,Grand Bassin du Jardin du Luxembourg,48.8469042547371,2.3371830582618713,Fountain
954,Odéon,48.8478006293,2.33633882759,Jardin du Luxembourg,48.84705290819862,2.3365044593811035,Garden
955,Odéon,48.8478006293,2.33633882759,Fontaine Médicis,48.84806252656264,2.3386770486831665,Fountain
956,Odéon,48.8478006293,2.33633882759,La Cuisine de Philippe,48.84913336658385,2.334794916902147,French Restaurant
957,Odéon,48.8478006293,2.33633882759,Tennis du Jardin du Luxembourg,48.84706047412405,2.334286622870381,Tennis Court
958,Odéon,48.8478006293,2.33633882759,La Table du Luxembourg,48.846517818842244,2.3345866151649934,Restaurant
959,Odéon,48.8478006293,2.33633882759,Hôtel Luxembourg Parc Paris,48.849170053993824,2.3348492547353814,Hotel
960,Odéon,48.8478006293,2.33633882759,Théâtre du Jardin du Luxembourg,48.846476578102816,2.336824083382118,Theater
961,Odéon,48.8478006293,2.33633882759,Aux 2 Oliviers,48.849118663252376,2.3381942839671255,Restaurant
962,Odéon,48.8478006293,2.33633882759,Le Petit Luxembourg - Hôtel de la présidence du Sénat,48.84889243614465,2.3358555327400317,Government Building
963,Odéon,48.8478006293,2.33633882759,Restaurant du Sénat,48.84925482148647,2.3363634721982396,French Restaurant
964,Notre-Dame-des-Champs,48.846427594,2.32735687823,Legend Hotel,48.845315858059905,2.325507402420044,Hotel
965,Notre-Dame-des-Champs,48.846427594,2.32735687823,Bagels & Brownies,48.84653712221717,2.3273285768885374,Bagel Shop
966,Notre-Dame-des-Champs,48.846427594,2.32735687823,Thevenin,48.84678108439183,2.3272521793842316,Bakery
967,Notre-Dame-des-Champs,48.846427594,2.32735687823,Gilles Verot,48.84711795477505,2.3268185150278122,Deli / Bodega
968,Notre-Dame-des-Champs,48.846427594,2.32735687823,Sephora,48.84718009106882,2.326579193849237,Cosmetics Shop
969,Notre-Dame-des-Champs,48.846427594,2.32735687823,Colorova,48.84693833953637,2.326134087694973,Tea Room
970,Notre-Dame-des-Champs,48.846427594,2.32735687823,Panino Rossi,48.84640511786365,2.3272642493247986,Restaurant
971,Notre-Dame-des-Champs,48.846427594,2.32735687823,Fnac,48.84580809348474,2.325154671638841,Department Store
972,Notre-Dame-des-Champs,48.846427594,2.32735687823,Holiday Inn Paris - Saint-Germain-des-Prés,48.84686933903632,2.3258695006370544,Hotel
973,Notre-Dame-des-Champs,48.846427594,2.32735687823,Maison des Cultures du Monde,48.84694789484473,2.3287797273084827,Art Gallery
974,Notre-Dame-des-Champs,48.846427594,2.32735687823,Uniqlo,48.84582374545622,2.3255123731326828,Clothing Store
975,Notre-Dame-des-Champs,48.846427594,2.32735687823,CMG Sports Club One Montparnasse,48.845519,2.325772,Gym / Fitness Center
976,Notre-Dame-des-Champs,48.846427594,2.32735687823,Yves Rocher,48.84538379952485,2.3253241409318024,Cosmetics Shop
977,Notre-Dame-des-Champs,48.846427594,2.32735687823,Zara,48.84564370226703,2.3252873407474914,Clothing Store
978,Notre-Dame-des-Champs,48.846427594,2.32735687823,Best Western Aramis Saint-Germain,48.846739781162114,2.326427265993516,Hotel
979,Notre-Dame-des-Champs,48.846427594,2.32735687823,Boutique Orange,48.84635344103694,2.326286988875039,Electronics Store
980,Notre-Dame-des-Champs,48.846427594,2.32735687823,Café Saint-Placide,48.846835,2.326982,Café
981,Notre-Dame-des-Champs,48.846427594,2.32735687823,Best Western Aramis,48.84678843510499,2.3265742201740878,Hotel
982,Notre-Dame-des-Champs,48.846427594,2.32735687823,Sushi Lounge,48.84763872481642,2.328798401590379,Japanese Restaurant
983,Notre-Dame-des-Champs,48.846427594,2.32735687823,Nezard,48.846912206419404,2.3270602709794317,Chinese Restaurant
984,Notre-Dame-des-Champs,48.846427594,2.32735687823,Itouya,48.84753223936906,2.3270036569598114,Japanese Restaurant
985,Epinettes,48.8949426538,2.32111874371,Irène et Bernard,48.89373941206808,2.32217911680039,Restaurant
986,Epinettes,48.8949426538,2.32111874371,Boulangerie Basso,48.89366394803015,2.322742172415274,Bakery
987,Epinettes,48.8949426538,2.32111874371,Piscine Bernard Lafay,48.894690848294516,2.3189945047825127,Pool
988,Epinettes,48.8949426538,2.32111874371,Théâtre de la Jonquière,48.89464408384633,2.319137117571806,Concert Hall
989,Epinettes,48.8949426538,2.32111874371,Petite Ceinture du 17e,48.89572987519445,2.3231373692401784,Trail
990,Grandes-Carrières,48.8925777711,2.33436308991,KIEZ Biergarten Parisien,48.893551360516966,2.333070904178868,Beer Bar
991,Grandes-Carrières,48.8925777711,2.33436308991,Boulom,48.893614,2.335704,Restaurant
992,Grandes-Carrières,48.8925777711,2.33436308991,Pâtisserie de la Goutte d'Or,48.891521,2.335383,Dessert Shop
993,Grandes-Carrières,48.8925777711,2.33436308991,La Souris Verte,48.89160856932529,2.3359415893359667,Bar
994,Grandes-Carrières,48.8925777711,2.33436308991,Montcalm,48.892851,2.33706,French Restaurant
995,Grandes-Carrières,48.8925777711,2.33436308991,Le Brio,48.8918263294455,2.3335292345985943,Bar
996,Grandes-Carrières,48.8925777711,2.33436308991,Solyles,48.89150623912902,2.334999740123749,Fried Chicken Joint
997,Grandes-Carrières,48.8925777711,2.33436308991,Marché Ordener,48.893680671216245,2.3363253367905705,Farmers Market
998,Grandes-Carrières,48.8925777711,2.33436308991,Le Café de La Poste,48.89174067621617,2.3351099362449546,Brasserie
999,Grandes-Carrières,48.8925777711,2.33436308991,L'Atipico,48.89190831948493,2.3336505889892574,Italian Restaurant
1000,Archives,48.8591924127,2.36320505733,Galerie Thaddaeus Ropac,48.86058151476433,2.3635389810078777,Art Gallery
1001,Archives,48.8591924127,2.36320505733,Institut Suédois,48.85806902055969,2.3623135372841992,Cultural Center
1002,Archives,48.8591924127,2.36320505733,Breizh Café,48.8606130130508,2.361803725361824,Creperie
1003,Archives,48.8591924127,2.36320505733,Musée Picasso,48.8599046066194,2.362285852432251,Art Museum
1004,Archives,48.8591924127,2.36320505733,Café Suédois,48.85808142896356,2.36235789389241,Scandinavian Restaurant
1005,Archives,48.8591924127,2.36320505733,Raw,48.858782495189544,2.364523546934521,Restaurant
1006,Archives,48.8591924127,2.36320505733,BrewDog Le Marais,48.859200513571956,2.3622912168502803,Beer Bar
1007,Archives,48.8591924127,2.36320505733,Le Mont Saint Michel,48.86055320557356,2.3618415261389423,Boutique
1008,Archives,48.8591924127,2.36320505733,Galerie Karsten Greve,48.86051678913553,2.363767304692995,Art Gallery
1009,Archives,48.8591924127,2.36320505733,Square Georges Caïn,48.85809940482577,2.3625153349799946,Park
1010,Archives,48.8591924127,2.36320505733,Café des Musées,48.858063,2.364331,French Restaurant
1011,Archives,48.8591924127,2.36320505733,Musée Cognacq-Jay,48.85815877057594,2.3614074499398634,Art Museum
1012,Archives,48.8591924127,2.36320505733,Square Saint-Gilles Grand Veneur - Pauline-Roland,48.85913091110444,2.365431669721899,Park
1013,Archives,48.8591924127,2.36320505733,Almine Rech Gallery,48.85944858094155,2.3644983391803294,Art Gallery
1014,Archives,48.8591924127,2.36320505733,Le Sévigné,48.85869096637345,2.3626432567834854,Café
1015,Archives,48.8591924127,2.36320505733,Galerie Perrotin (Salle de Bal),48.859113786979066,2.3649094946572364,Art Gallery
1016,Archives,48.8591924127,2.36320505733,Page 35,48.85833737413814,2.363597005082265,Breton Restaurant
1017,Archives,48.8591924127,2.36320505733,Square Léopold Achille,48.85842653486666,2.363171585495693,Park
1018,Invalides,48.8585149661,2.31644474034,Da Rocco,48.85761870685993,2.3172763175229636,Italian Restaurant
1019,Invalides,48.8585149661,2.31644474034,Garance,48.86000692667597,2.315283874562083,French Restaurant
1020,Invalides,48.8585149661,2.31644474034,Square d'Ajaccio,48.85757876784794,2.3146498203277583,Park
1021,Invalides,48.8585149661,2.31644474034,Au Coin De La Rue,48.857625506135726,2.3175443809663916,Café
1022,Invalides,48.8585149661,2.31644474034,Hôtel de Varenne,48.857017320515936,2.3172370833400726,Hotel
1023,Invalides,48.8585149661,2.31644474034,Tabac de l'Assemblée,48.85983076666402,2.318119548156032,Smoke Shop
1024,Invalides,48.8585149661,2.31644474034,Aux Ducs de Bourgogne,48.85810097401735,2.317845092462093,Restaurant
1025,Invalides,48.8585149661,2.31644474034,Club des Poètes,48.85788582710986,2.3175090551376343,French Restaurant
1026,Invalides,48.8585149661,2.31644474034,135 Boulevard Saint Germain,48.858329379306845,2.3141263173036837,Shop & Service
1027,Invalides,48.8585149661,2.31644474034,Le petit hotel de Monaco,48.86003342253986,2.3154557239291935,Hotel
1028,Ecole-Militaire,48.8503592615,2.31103093627,Lily Wang,48.849960382014714,2.3124182463045933,Asian Restaurant
